Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
165.7714,S,165.7714,0.04228573,0,0.8,0,0,18.0387,0.08513525,0,0,0,0,0.0354520257237496,0.0354520257237496,0,-45.49416,-45.49416,0,0,-89.70677,9161.206,0.0539329
165.8714,S,165.8714,0.04228172,0,0.8,0,0,18.0387,0.08513526,0,0,0,0,0.0354398779583605,0.0354398779583605,0,-45.49062,-45.49062,0,0,-89.70677,9156.657,0.0539329
165.9714,S,165.9714,0.04227772,0,0.8,0,0,18.0387,0.08513532,0,0,0,0,0.0354451133606375,0.0354451133606375,0,-45.48708,-45.48708,0,0,-89.70677,9152.108,0.0539329
166.0714,S,166.0714,0.0422737,0,0.8,0,0,18.0387,0.08513531,0,0,0,0,0.0354344381309844,0.0354344381309844,0,-45.48354,-45.48354,0,0,-89.70677,9147.56,0.0539329
166.1714,S,166.1714,0.0422697,0,0.8,0,0,18.0387,0.08513536,0,0,0,0,0.0354373259614178,0.0354373259614178,0,-45.48,-45.48,0,0,-89.70677,9143.012,0.0539329
166.2714,S,166.2714,0.04226569,0,0.8,0,0,18.0387,0.08513535,0,0,0,0,0.0354204946019294,0.0354204946019294,0,-45.47646,-45.47646,0,0,-89.70677,9138.464,0.0539329
166.3714,S,166.3714,0.04226168,0,0.8,0,0,18.0387,0.0851354,0,0,0,0,0.0354248502876189,0.0354248502876189,0,-45.47292,-45.47292,0,0,-89.70677,9133.917,0.0539329
166.4715,S,166.4715,0.04225767,0,0.8,0,0,18.0387,0.08513533,0,0,0,0,0.0353871397634862,0.0353871397634862,0,-45.46938,-45.46938,0,0,-89.70677,9129.37,0.0539329
166.5715,S,166.5715,0.04225366,0,0.8,0,0,18.0387,0.08513536,0,0,0,0,0.0353853375259803,0.0353853375259803,0,-45.46584,-45.46584,0,0,-89.70677,9124.823,0.0539329
166.6715,S,166.6715,0.04224965,0,0.8,0,0,18.0387,0.08513535,0,0,0,0,0.0353676430714245,0.0353676430714245,0,-45.4623,-45.4623,0,0,-89.70677,9120.277,0.0539329
166.7715,S,166.7715,0.04224565,0,0.8,0,0,18.0387,0.08513533,0,0,0,0,0.0353449656482638,0.0353449656482638,0,-45.45876,-45.45876,0,0,-89.70677,9115.731,0.0539329
166.8715,S,166.8715,0.04224165,0,0.8,0,0,18.0387,0.0851354,0,0,0,0,0.0353396470530569,0.0353396470530569,0,-45.45523,-45.45523,0,0,-89.70677,9111.186,0.0539329
166.9715,S,166.9715,0.04223765,0,0.8,0,0,18.0387,0.0851354,0,0,0,0,0.0353326031586363,0.0353326031586363,0,-45.4517,-45.4517,0,0,-89.70677,9106.641,0.0539329
167.0715,S,167.0715,0.04223365,0,0.8,0,0,18.0387,0.08513542,0,0,0,0,0.0353205790407216,0.0353205790407216,0,-45.44817,-45.44817,0,0,-89.70677,9102.096,0.0539329
167.1715,S,167.1715,0.04222966,0,0.8,0,0,18.0387,0.08513547,0,0,0,0,0.0353259078637933,0.0353259078637933,0,-45.44464,-45.44464,0,0,-89.70677,9097.551,0.0539329
167.2715,S,167.2715,0.04222566,0,0.8,0,0,18.0387,0.08513547,0,0,0,0,0.035315365057059,0.035315365057059,0,-45.44111,-45.44111,0,0,-89.70677,9093.007,0.0539329
167.3715,S,167.3715,0.04222166,0,0.8,0,0,18.0387,0.08513547,0,0,0,0,0.0352998425699909,0.0352998425699909,0,-45.43758,-45.43758,0,0,-89.70677,9088.463,0.0539329
167.4715,S,167.4715,0.04221766,0,0.8,0,0,18.0387,0.08513547,0,0,0,0,0.0352831552808297,0.0352831552808297,0,-45.43405,-45.43405,0,0,-89.70677,9083.92,0.0539329
167.5715,S,167.5715,0.04221366,0,0.8,0,0,18.0387,0.08513545,0,0,0,0,0.0352691180678306,0.0352691180678306,0,-45.43052,-45.43052,0,0,-89.70677,9079.377,0.0539329
167.6715,S,167.6715,0.04220967,0,0.8,0,0,18.0387,0.08513544,0,0,0,0,0.0352501017174305,0.0352501017174305,0,-45.42699,-45.42699,0,0,-89.70677,9074.834,0.0539329
167.7715,S,167.7715,0.04220568,0,0.8,0,0,18.0387,0.08513546,0,0,0,0,0.0352299211078915,0.0352299211078915,0,-45.42347,-45.42347,0,0,-89.70677,9070.292,0.0539329
167.8715,S,167.8715,0.04220169,0,0.8,0,0,18.0387,0.08513548,0,0,0,0,0.0352265587386924,0.0352265587386924,0,-45.41995,-45.41995,0,0,-89.70677,9065.75,0.0539329
167.9715,S,167.9715,0.04219771,0,0.8,0,0,18.0387,0.08513551,0,0,0,0,0.0352182199739701,0.0352182199739701,0,-45.41643,-45.41643,0,0,-89.70677,9061.208,0.0539329
168.0715,S,168.0715,0.04219372,0,0.8,0,0,18.0387,0.08513552,0,0,0,0,0.0352087196909636,0.0352087196909636,0,-45.41291,-45.41291,0,0,-89.70677,9056.667,0.0539329
168.1716,S,168.1716,0.04218973,0,0.8,0,0,18.0387,0.08513553,0,0,0,0,0.0352018727668622,0.0352018727668622,0,-45.40939,-45.40939,0,0,-89.70677,9052.126,0.0539329
168.2716,S,168.2716,0.04218575,0,0.8,0,0,18.0387,0.08513553,0,0,0,0,0.035190049987122,0.035190049987122,0,-45.40587,-45.40587,0,0,-89.70677,9047.585,0.0539329
